timestamp,price_usd
2025-04-26 22:12:15.000996+00:00,94525.0
2025-04-26 22:16:28.036760+00:00,94530.0
2025-04-26 22:16:56.560632+00:00,94539.0
2025-04-26 22:17:09.874134+00:00,94539.0
2025-04-26 22:17:11.232172+00:00,94539.0
2025-04-26 22:17:12.338877+00:00,94539.0
2025-04-26 22:17:13.365042+00:00,94539.0
2025-04-26 22:34:08.522140+00:00,94666.0
2025-04-26 22:34:10.876939+00:00,94666.0
2025-04-26 22:35:30.954663+00:00,94672.0
2025-04-26 22:39:10.943883+00:00,94682.0
2025-04-26 22:41:44.819319+00:00,94703.0
2025-04-26 22:41:58.423044+00:00,94703.0
2025-04-26 22:46:44.882953+00:00,94726.0
2025-04-26 22:50:02.481986+00:00,94758.0
2025-04-26 22:51:44.939447+00:00,94766.0
2025-04-26 22:56:45.005002+00:00,94755.0
2025-04-26 23:01:45.054379+00:00,94750.0
2025-04-26 23:05:00.421570+00:00,94796.0
2025-04-26 23:06:40.039535+00:00,94818.0
2025-04-26 23:06:45.114121+00:00,94818.0
2025-04-26 23:06:52.270136+00:00,94815.0
2025-04-26 23:07:02.924534+00:00,94815.0
2025-04-26 23:11:45.172849+00:00,94798.0
2025-04-26 23:15:15.012589+00:00,94777.0
2025-04-26 23:16:00.315505+00:00,94774.0
2025-04-26 23:16:04.266568+00:00,94774.0
2025-04-26 23:16:16.959530+00:00,94774.0
2025-04-26 23:16:19.204020+00:00,94774.0
2025-04-26 23:16:25.457001+00:00,94774.0
2025-04-26 23:20:15.071033+00:00,94750.0
2025-04-26 23:25:15.120194+00:00,94771.0
2025-04-26 23:27:03.343958+00:00,94785.0
2025-04-26 23:27:16.611525+00:00,94785.0
2025-04-26 23:30:15.172013+00:00,94770.0
2025-04-26 23:35:15.230912+00:00,94741.0
2025-04-26 23:40:15.274008+00:00,94700.0
2025-04-26 23:45:15.350529+00:00,94660.0
2025-04-26 23:45:17.527640+00:00,94660.0
2025-04-26 23:45:34.972075+00:00,94660.0
2025-04-26 23:50:15.411299+00:00,94663.0
2025-04-26 23:55:15.467835+00:00,94633.0
2025-04-27 00:00:15.889678+00:00,94659.0
2025-04-27 00:05:15.947559+00:00,94681.0
2025-04-27 00:10:15.992132+00:00,94665.0
2025-04-27 00:15:16.041088+00:00,94754.0
2025-04-27 00:20:16.102312+00:00,94821.0
2025-04-27 00:25:16.145715+00:00,94896.0
2025-04-27 00:30:16.209153+00:00,94887.0
2025-04-27 00:35:16.259808+00:00,94917.0
2025-04-27 00:40:16.313255+00:00,94881.0
2025-04-27 00:45:16.356895+00:00,94899.0
2025-04-27 00:50:16.406451+00:00,94936.0
2025-04-27 00:55:16.453881+00:00,94942.0
2025-04-27 01:00:16.509319+00:00,94918.0
2025-04-27 01:05:16.560443+00:00,94898.0
2025-04-27 01:10:16.603655+00:00,94927.0
2025-04-27 01:15:16.765564+00:00,95012.0
2025-04-27 01:20:16.808457+00:00,95167.0
2025-04-27 01:25:16.856742+00:00,94923.0
2025-04-27 01:30:16.902235+00:00,94792.0
2025-04-27 01:35:16.959680+00:00,94764.0
2025-04-27 01:40:17.005790+00:00,94477.0
2025-04-27 01:45:17.049634+00:00,94518.0
2025-04-27 01:50:17.109214+00:00,94492.0
2025-04-27 01:55:17.156273+00:00,94476.0
2025-04-27 02:00:17.197944+00:00,94352.0
2025-04-27 02:05:17.247245+00:00,94289.0
2025-04-27 02:10:17.285160+00:00,94280.0
2025-04-27 02:15:17.328300+00:00,94361.0
2025-04-27 02:20:17.391514+00:00,94390.0
2025-04-27 02:25:17.443113+00:00,94469.0
2025-04-27 02:30:17.499449+00:00,94473.0
2025-04-27 02:35:17.544352+00:00,94375.0
2025-04-27 02:40:17.589624+00:00,94421.0
2025-04-27 02:45:17.998071+00:00,94394.0
2025-04-27 02:50:18.038223+00:00,94352.0
2025-04-27 02:55:18.081732+00:00,94311.0
2025-04-27 03:00:18.124004+00:00,94336.0
2025-04-27 03:05:18.164347+00:00,94361.0
2025-04-27 03:10:18.217370+00:00,94418.0
2025-04-27 03:15:18.263940+00:00,94425.0
2025-04-27 03:20:18.315241+00:00,94410.0
2025-04-27 03:25:18.362719+00:00,94355.0
2025-04-27 03:30:18.420857+00:00,94283.0
2025-04-27 03:35:18.472224+00:00,94271.0
2025-04-27 03:40:18.536588+00:00,94297.0
2025-04-27 03:45:18.581088+00:00,94305.0
2025-04-27 03:50:18.633026+00:00,94308.0
2025-04-27 03:55:18.681770+00:00,94253.0
2025-04-27 04:00:18.733097+00:00,94222.0
2025-04-27 04:05:18.786786+00:00,94209.0
2025-04-27 04:10:18.838970+00:00,94250.0
2025-04-27 04:15:18.890734+00:00,94278.0
2025-04-27 04:20:19.099092+00:00,94284.0
2025-04-27 04:25:19.148873+00:00,94288.0
2025-04-27 04:30:19.205154+00:00,94266.0
2025-04-27 04:35:19.267830+00:00,94254.0
2025-04-27 04:40:19.317598+00:00,94204.0
2025-04-27 04:45:19.365024+00:00,94184.0
2025-04-27 04:50:19.425045+00:00,94156.0
2025-04-27 04:55:19.472228+00:00,94143.0
2025-04-27 05:00:19.514331+00:00,94097.0
2025-04-27 05:05:19.566501+00:00,94090.0
2025-04-27 05:10:19.627325+00:00,94128.0
2025-04-27 05:15:19.687264+00:00,94080.0
2025-04-27 05:20:19.744965+00:00,94096.0
2025-04-27 05:25:19.793880+00:00,94046.0
2025-04-27 05:30:19.850918+00:00,93918.0
2025-04-27 05:35:19.928919+00:00,93855.0
2025-04-27 05:40:20.035977+00:00,93930.0
2025-04-27 05:45:20.086694+00:00,93943.0
2025-04-27 05:50:20.149638+00:00,93971.0
2025-04-27 05:55:20.213377+00:00,93955.0
2025-04-27 06:00:20.272507+00:00,93935.0
2025-04-27 06:05:20.325099+00:00,93973.0
2025-04-27 06:10:20.375029+00:00,94010.0
2025-04-27 06:15:20.435203+00:00,94043.0
2025-04-27 06:20:20.489500+00:00,94029.0
2025-04-27 06:25:20.556228+00:00,94052.0
2025-04-27 06:30:20.617852+00:00,94029.0
2025-04-27 06:35:20.693038+00:00,94007.0
2025-04-27 06:40:20.734947+00:00,93993.0
2025-04-27 06:45:20.781090+00:00,93994.0
2025-04-27 06:50:20.846980+00:00,93951.0
2025-04-27 06:55:20.894427+00:00,93933.0
2025-04-27 07:00:20.964808+00:00,94013.0
2025-04-27 07:05:21.118412+00:00,94061.0
2025-04-27 07:10:21.184717+00:00,94051.0
2025-04-27 07:15:21.250558+00:00,93997.0
2025-04-27 07:20:21.314984+00:00,94068.0
2025-04-27 07:25:21.363001+00:00,94092.0
2025-04-27 07:30:21.431100+00:00,94097.0
2025-04-27 07:35:21.487878+00:00,94119.0
2025-04-27 07:40:21.539568+00:00,94086.0
2025-04-27 07:45:21.600717+00:00,94079.0
2025-04-27 07:50:21.643711+00:00,94118.0
2025-04-27 07:55:21.704428+00:00,94130.0
2025-04-27 08:00:21.765784+00:00,94107.0
2025-04-27 08:05:21.835220+00:00,94092.0
2025-04-27 08:10:21.897454+00:00,94074.0
2025-04-27 08:15:21.958686+00:00,94099.0
2025-04-27 08:20:22.025047+00:00,94140.0
2025-04-27 08:25:22.092881+00:00,94200.0
2025-04-27 08:30:22.159563+00:00,94207.0
2025-04-27 08:35:22.221374+00:00,94241.0
2025-04-27 08:40:22.293528+00:00,94218.0
2025-04-27 08:45:22.367688+00:00,94235.0
2025-04-27 08:50:22.447941+00:00,94278.0
2025-04-27 08:55:22.530990+00:00,94284.0
2025-04-27 09:00:22.617720+00:00,94247.0
2025-04-27 09:05:22.689487+00:00,94217.0
2025-04-27 09:10:22.767214+00:00,94181.0
2025-04-27 09:15:22.848024+00:00,94169.0
2025-04-27 09:20:22.924843+00:00,94185.0
2025-04-27 09:25:22.998557+00:00,94211.0
2025-04-27 09:30:23.074832+00:00,94185.0
2025-04-27 09:35:23.151335+00:00,94168.0
2025-04-27 09:40:23.225921+00:00,94164.0
2025-04-27 09:45:23.299984+00:00,94203.0
2025-04-27 09:50:23.393058+00:00,94223.0
2025-04-27 09:55:23.474300+00:00,94184.0
2025-04-27 10:00:23.555413+00:00,94183.0
2025-04-27 10:05:23.627993+00:00,94168.0
2025-04-27 10:10:23.702162+00:00,94161.0
2025-04-27 10:15:23.786476+00:00,94183.0
2025-04-27 10:20:23.879134+00:00,94163.0
2025-04-27 10:25:23.959054+00:00,94129.0
2025-04-27 10:30:24.035833+00:00,94106.0
2025-04-27 10:35:24.221640+00:00,94076.0
2025-04-27 10:40:24.303088+00:00,94062.0
2025-04-27 10:45:24.372758+00:00,94037.0
2025-04-27 10:50:24.441796+00:00,94036.0
2025-04-27 10:55:24.522078+00:00,94036.0
2025-04-27 11:00:24.598273+00:00,94043.0
2025-04-27 11:05:24.701030+00:00,94071.0
2025-04-27 11:10:24.782097+00:00,94038.0
2025-04-27 11:15:24.869988+00:00,94020.0
2025-04-27 11:20:24.954981+00:00,94000.0
2025-04-27 11:25:25.022198+00:00,94004.0
2025-04-27 11:30:25.089716+00:00,93961.0
2025-04-27 11:35:25.158130+00:00,93992.0
2025-04-27 11:40:25.234082+00:00,94019.0
2025-04-27 11:45:25.323938+00:00,93967.0
2025-04-27 11:50:25.405257+00:00,93976.0
2025-04-27 11:55:25.517695+00:00,94017.0
2025-04-27 12:00:25.612676+00:00,94000.0
2025-04-27 12:05:25.695322+00:00,93955.0
2025-04-27 12:10:25.785372+00:00,93927.0
2025-04-27 12:15:25.864080+00:00,93886.0
2025-04-27 12:20:25.931983+00:00,93885.0
2025-04-27 12:25:26.011095+00:00,93886.0
2025-04-27 12:30:26.109903+00:00,93862.0
2025-04-27 12:35:26.194098+00:00,93800.0
2025-04-27 12:40:26.285581+00:00,93808.0
2025-04-27 12:45:26.363308+00:00,93819.0
2025-04-27 12:50:26.442609+00:00,93884.0
2025-04-27 12:55:26.532737+00:00,93828.0
2025-04-27 13:00:26.614465+00:00,93818.0
2025-04-27 13:05:26.683805+00:00,93827.0
2025-04-27 13:10:26.769658+00:00,93767.0
2025-04-27 13:15:26.837345+00:00,93824.0
2025-04-27 13:20:26.903197+00:00,93833.0
2025-04-27 13:25:26.985232+00:00,93849.0
2025-04-27 13:30:27.056179+00:00,93811.0
2025-04-27 13:35:27.129289+00:00,93871.0
2025-04-27 13:40:27.200814+00:00,93928.0
2025-04-27 13:45:27.272615+00:00,93994.0
2025-04-27 13:50:27.347924+00:00,94008.0
2025-04-27 13:55:27.412846+00:00,93996.0
2025-04-27 14:00:27.603039+00:00,94041.0
2025-04-27 14:05:27.748871+00:00,94050.0
2025-04-27 14:10:27.814529+00:00,94053.0
2025-04-27 14:15:27.898515+00:00,94016.0
2025-04-27 14:20:27.970092+00:00,94038.0
2025-04-27 14:25:28.046447+00:00,94124.0
2025-04-27 14:30:28.137734+00:00,94087.0
2025-04-27 14:35:28.250110+00:00,94079.0
2025-04-27 14:40:28.391945+00:00,94111.0
2025-04-27 14:45:28.514448+00:00,94096.0
2025-04-27 15:00:28.767208+00:00,94013.0
